HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040915980,19940101,719,699.217501587302,0.83712772023466,0.16287227976488,4.60964599824365e-13,below,0.444402229744549
1040915980,19950101,883,887.683288888888,0.0030939977857017,0.996594416761151,0.000311585453147578,normal,0.0237934880937803
1040915980,19960101,1022,1089.1075718254,9.47936036872432e-12,0.289497986242987,0.710502013747534,above,0.601701575530161
1040915980,19970101,1066,1120.18315277778,1.17447101840881e-13,0.121344265630007,0.878655734369876,above,0.369594818018823
1040915980,19980101,629,638.807380555556,0.985193756613818,0.0148062433861824,0,below,0.0770704413059122
1040915980,19990101,870,888.668331746031,0.00291587288170443,0.996749505513515,0.000334621604780483,normal,0.0229446775867701
1040915980,20000101,858,905.953228968254,0.000973159118772179,0.997922628049797,0.00110421283143047,normal,0.016342203558885
1040915980,20010101,773,772.184477380953,0.323595300678649,0.676404693376664,5.94468663184244e-09,normal,0.629549966769301
1040915980,20020101,741,694.913673412699,0.857167623784755,0.142832376214998,2.47468712188947e-13,below,0.410071939946327
1040915980,20030101,1067,1112.6426484127,3.52621544162208e-13,0.153996741794289,0.846003258205359,above,0.429579649400188
1040915980,20040101,787,766.164676984127,0.367366690440724,0.632633306619316,2.9399600531832e-09,normal,0.657539359620992
1040915980,20050101,1329,1252.4671765873,1.41396691034682e-23,7.85341230061798e-05,0.999921465876994,above,0.00082083381879505
1040915980,20060101,693,677.59497936508,0.920664660142286,0.0793353398576956,1.88737914186277e-14,below,0.277143032272163
1040915980,20070101,621,641.250688095238,0.983290111936437,0.0167098880635627,1.11022302462516e-16,below,0.0849422556633952
1040915980,20080101,1396,1258.5976202381,4.16640264421011e-24,4.797011246227e-05,0.999952029887538,above,0.000525028516071535
1040915980,20090101,1046,1119.68208928571,1.26433786146988e-13,0.123350007194325,0.876649992805549,above,0.373546930675342
1040915980,20100101,1133,1138.82603492063,7.05908319352599e-15,0.0622312767177885,0.937768723282204,above,0.233063325559575
1040915980,20110101,893,898.205182936508,0.00161292149414752,0.997731709912586,0.000655368593266759,normal,0.0174403867996078
